D/U,SURVEY CODE,PATH,n,SITE,DATE (mm/dd/yyyy),AVG DEPTH (m) ,TIME (24hr),DURATION (m) ,VIS,WEATHER (1-5) ,CURRENT,BOATS,RESEARCHERS,Parrotfish ,Rabbitfish ,Butterflyfish ,Angelfish ,Cleaner_Wrasse ,Batfish ,Thicklip ,Red_Breast ,Slingjaw ,Sweetlips ,Squirrel/Soldier ,Triggerfish ,Porcupine/Puffer,Ray,Snapper<30,Snapper>30 ,Eel,Trevally,Emperorfish ,Grouper<30,Grouper>30 ,Barracuda ,Surgeonfish
U,NSN012_1,SHALLOW,A,N Sai Nuan 012,08/18/2025,6.7,13:59,100,6,2,Light,0,Amira,57,18,14,0,7,0,2,4,2,0,9,0,1,0,6,0,0,1,0,19,0,0,0
U,NSN012_1,SHALLOW,A,N Sai Nuan 012,08/18/2025,6.7,13:59,100,6,2,Light,0,Maia,4,9,12,0,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,21,0,0,0
U,NSN012_1,SHALLOW,B,N Sai Nuan 012,08/18/2025,6.7,14:09,100,6,2,Light,0,Amira,42,7,13,0,4,0,2,7,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0
U,NSN012_1,SHALLOW,B,N Sai Nuan 012,08/18/2025,6.7,14:09,100,6,2,Light,0,Maia,21,5,11,0,2,0,4,1,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0
U,NSN012_2,DEEP,A,N Sai Nuan 012,08/18/2025,9,14:00,100,6,2,Light,1,Louis,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
U,NSN012_2,DEEP,B,N Sai Nuan 012,08/18/2025,9,14:00,100,6,2,Light,1,Louis,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,GV003_3,SHALLOW,A,Grapeview 003,08/19/2025,8,12:11,100,10,3,Light,1,Iola,21,14,13,1,2,0,1,3,5,0,0,0,0,0,0,0,0,1,0,9,0,0,0
U,GV003_3,SHALLOW,A,Grapeview 003,08/19/2025,8,12:11,100,10,3,Light,1,Mario,25,10,12,1,2,0,1,5,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0
U,GV003_3,SHALLOW,B,Grapeview 003,08/19/2025,8,12:18,100,10,3,Light,1,Iola,35,32,12,1,3,0,6,10,4,0,0,0,0,0,1,0,0,0,0,8,0,0,0
U,GV003_3,SHALLOW,B,Grapeview 003,08/19/2025,8,12:18,100,10,3,Light,1,Mario,37,35,13,1,2,0,4,6,7,0,0,0,0,0,1,0,0,0,0,10,0,0,0
U,GV003_4,DEEP,A,Grapeview 003,08/19/2025,14,12:10,100,8,3,Light,1,Louis,13,2,2,0,3,0,0,2,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0
U,GV003_4,DEEP,B,Grapeview 003,08/19/2025,14,12:18,100,8,3,Light,1,Louis,15,13,0,0,1,0,0,5,1,1,0,0,0,0,1,0,0,1,0,1,2,0,0
U,BDR010_3,SHALLOW,A,Buddha Rock S 010,08/19/2025,7.5,14:10,100,10,3,Light,1,Teo,17,25,11,2,10,0,2,4,0,0,0,0,0,0,0,1,0,0,1,12,1,0,0
U,BDR010_3,SHALLOW,A,Buddha Rock S 010,08/19/2025,7.5,14:10,100,10,3,Light,1,Tom,19,26,8,2,6,0,5,3,1,0,0,0,0,0,1,1,0,1,1,11,0,0,0
U,BDR010_3,SHALLOW,B,Buddha Rock S 010,08/19/2025,7.5,14:10,100,10,3,Light,1,Teo,10,23,7,0,2,0,5,1,0,0,0,0,0,0,0,1,1,0,1,7,1,0,0
U,BDR010_3,SHALLOW,B,Buddha Rock S 010,08/19/2025,7.5,14:10,100,10,3,Light,1,Tom,15,25,7,0,3,0,4,2,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0
U,BDR010_4,DEEP,A,Buddha Rock S 010,08/19/2025,11.6,14:12,100,10,3,Light,1,Sophie,14,12,2,0,9,0,2,1,0,0,0,0,0,0,2,0,0,2,0,10,0,0,0
U,BDR010_4,DEEP,B,Buddha Rock S 010,08/19/2025,11.6,14:22,100,10,3,Light,1,Sophie,1,10,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
U,BDR010_4,DEEP,A,Buddha Rock S 010,08/19/2025,11.6,14:12,100,10,3,Light,1,Caitlyn,16,12,9,0,3,0,2,2,0,0,0,0,0,0,0,0,0,1,2,1,10,0,0
U,BDR010_4,DEEP,B,Buddha Rock S 010,08/19/2025,11.6,14:22,100,10,3,Light,1,Caitlyn,1,18,5,1,3,0,6,3,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0
U,SNY001_3,SHALLOW,A,S Nangyuan 001,08/20/2025,6.1,11:44,100,18,2,None,0,Iola,38,0,9,0,2,0,4,2,0,0,0,2,0,0,0,0,0,0,1,11,0,0,0
U,SNY001_3,SHALLOW,A,S Nangyuan 001,08/20/2025,6.1,11.44,100,18,2,None,0,Teo,30,0,6,0,2,0,1,3,0,0,0,1,0,0,0,0,0,2,1,20,2,0,0
U,SNY001_3,SHALLOW,B,S Nangyuan 001,08/20/2025,6.1,11.52,100,18,2,None,0,Iola,39,7,10,0,2,0,10,4,0,0,0,3,0,0,0,0,0,1,1,9,0,0,0
U,SNY001_3,SHALLOW,B,S Nangyuan 001,08/20/2025,6.1,11.52,100,18,2,None,0,Teo,29,2,8,0,3,0,6,4,0,0,0,3,0,0,0,0,0,1,2,15,0,0,0
U,SNY001_4,DEEP,A,S Nangyuan 001,08/20/2025,8.8,11:42,100,18,2,None,0,Hannah,10,11,10,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0
U,SNY001_4,DEEP,B,S Nangyuan 001,08/20/2025,8.8,11:42,100,18,2,None,0,Hannah,18,10,15,0,1,0,1,3,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0
U,SNY001_4,DEEP,A,S Nangyuan 001,08/20/2025,8.8,11:53,100,18,2,None,0,Maddie,2,0,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0
U,SNY001_4,DEEP,B,S Nangyuan 001,08/20/2025,8.8,11:53,100,18,2,None,0,Maddie,4,0,7,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0
U,LH004_3,SHALLOW,A,Lighthouse N 004,08/20/2025,6,13:39,100,5,2,Light,0,Tom,35,35,15,1,4,0,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,100,0
U,LH004_3,SHALLOW,A,Lighthouse N 004,08/20/2025,6,13:39,100,5,2,Light,0,Mario,25,21,20,1,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,9,0,100,0
U,LH004_3,SHALLOW,B,Lighthouse N 004,08/20/2025,6,13:49,100,5,2,Light,0,Tom,27,34,12,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,420,0
U,LH004_3,SHALLOW,B,Lighthouse N 004,08/20/2025,6,13:49,100,5,2,Light,0,Mario,28,36,13,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8,0,300,0
U,LH004_4,DEEP,A,Lighthouse N 004,08/20/2025,10.1,13:44,100,5,2,Light,0,Maia,6,21,13,0,13,0,1,1,0,0,0,0,0,0,9,0,0,0,0,13,0,0,0
U,LH004_4,DEEP,A,Lighthouse N 004,08/20/2025,10.1,13:44,100,5,2,Light,0,Amira,16,24,6,2,9,0,1,1,0,0,11,0,0,0,1,0,0,0,0,8,0,0,0
U,LH004_4,DEEP,B,Lighthouse N 004,08/20/2025,10.1,13:44,100,5,2,Light,0,Maia,5,10,10,0,10,0,1,2,0,0,0,1,0,0,8,0,0,0,0,11,2,0,0
U,LH004_4,DEEP,B,Lighthouse N 004,08/20/2025,10.1,13:44,100,5,2,Light,0,Amira,11,9,14,0,3,0,0,1,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0
U,HWN005_3,SHALLOW,A,Hin Wong N 005,08/21/2025,7,11:36,100,17,4,None,0,Maddie,39,49,19,0,9,0,3,1,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0
U,HWN005_3,SHALLOW,B,Hin Wong N 005,08/21/2025,7,11:36,100,17,4,None,0,Maddie,34,49,19,0,11,0,6,11,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0
U,HWN005_3,SHALLOW,A,Hin Wong N 005,08/21/2025,7,11:46,100,17,4,None,0,Hannah,29,34,10,2,5,0,1,3,0,1,4,0,0,0,0,0,0,0,0,15,0,0,0
U,HWN005_3,SHALLOW,B,Hin Wong N 005,08/21/2025,7,11:46,100,17,4,None,0,Hannah,35,37,8,0,5,0,2,6,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0
U,HWN005_4,DEEP,A,Hin Wong N 005,08/21/2025,10.2,11:43,100,8,4,None,1,Sophie,14,20,10,2,9,0,2,7,0,0,0,1,0,0,1,0,0,1,0,9,1,0,0
U,HWN005_4,DEEP,B,Hin Wong N 005,08/21/2025,10.2,11:54,100,8,4,None,1,Sophie,13,23,11,4,7,0,1,3,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0
U,LKS008_3,SHALLOW,A,Lang Kai S 008,08/21/2025,8.2,13:34,100,9,2,None,1,Amira,22,19,24,2,2,0,1,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0
U,LKS008_3,SHALLOW,A,Lang Kai S 008,08/21/2025,8.2,13:34,100,9,2,None,1,Maia,7,22,19,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
U,LKS008_3,SHALLOW,B,Lang Kai S 008,08/21/2025,8.2,13:43,100,9,2,None,1,Amira,27,26,14,2,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0
U,LKS008_3,SHALLOW,B,Lang Kai S 008,08/21/2025,8.2,13:43,100,9,2,None,1,Maia,20,29,14,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,2,0
U,LKS008_4,DEEP,A,Lang Kai S 008,08/21/2025,10,13:30,100,8,4,None,1,Louis,55,24,23,0,6,0,1,3,1,0,0,0,0,0,0,0,0,1,0,9,2,0,0
U,LKS008_4,DEEP,A,Lang Kai S 008,08/21/2025,10,13:30,100,8,4,None,1,Nico,34,25,26,0,5,0,1,7,1,0,0,0,0,0,1,0,0,0,1,8,1,0,0
U,LKS008_4,DEEP,B,Lang Kai S 008,08/21/2025,10,13:30,100,8,4,None,1,Louis,14,31,22,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,11,4,0,0
U,LKS008_4,DEEP,B,Lang Kai S 008,08/21/2025,10,13:30,100,8,4,None,1,Nico,24,28,19,0,2,0,3,4,0,0,2,0,0,0,0,0,0,3,0,12,3,0,0
U,GV003_3,SHALLOW,A,Grapeview,08/22/2025,7.7,11:43,100,16,4,None,0,Maddie,9,5,10,0,1,0,2,4,2,3,0,0,0,0,0,0,0,0,0,6,0,0,0
U,GV003_3,SHALLOW,A,Grapeview,08/22/2025,7.7,11:43,100,16,4,None,0,Hannah,11,8,11,0,7,0,2,3,1,0,0,0,0,0,40,0,0,0,1,13,0,0,0
U,GV003_3,SHALLOW,B,Grapeview,08/22/2025,7.7,11:49,100,16,4,None,0,Maddie,9,9,11,0,3,0,2,7,1,3,20,0,0,0,0,0,0,0,0,11,0,0,0
U,GV003_3,SHALLOW,B,Grapeview,08/22/2025,7.7,11:43,100,16,4,None,0,Hannah,4,4,19,0,6,0,3,6,0,1,0,0,0,0,30,0,0,0,1,9,0,0,0
U,GV003_4,DEEP,A,Grapeview 003,08/22/2025,9,11:45,100,15,4,None,1,Mario,4,0,2,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,16,0,0,0
U,GV003_4,DEEP,A,Grapeview 003,08/22/2025,9,11:45,100,15,4,None,1,Teo,5,0,3,0,4,0,4,2,3,4,0,0,0,0,0,0,0,0,0,15,0,0,0
U,GV003_4,DEEP,B,Grapeview 003,08/22/2025,9,11:45,100,15,4,None,1,Mario,2,0,5,0,2,0,3,4,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0
U,GV003_4,DEEP,B,Grapeview 003,08/22/2025,9,11:45,100,15,4,None,1,Teo,4,0,7,0,5,0,4,4,0,7,0,0,0,0,0,0,0,0,0,17,0,0,0
U,NSN012_3,SHALLOW,A,N Sai Nuan 0012,08/22/2025,7.1,13:39,100,10,3,None,1,Iola,29,7,21,0,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0
U,NSN012_3,SHALLOW,B,N Sai Nuan 0012,08/22/2025,7.1,13:39,100,10,3,None,1,Iola,27,9,23,0,2,0,4,3,4,0,3,0,0,0,0,0,0,0,0,7,0,0,0
U,NSN012_4,DEEP,A,N Sai Nuan 0012,08/22/2025,8.75,13:46,100,9,3,None,1,Maia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,NSN012_4,DEEP,A,N Sai Nuan 0012,08/22/2025,8.75,13:46,100,9,3,None,1,Maddie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,NSN012_4,DEEP,B,N Sai Nuan 0012,08/22/2025,8.75,13:53,100,9,3,None,1,Maia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,NSN012_4,DEEP,B,N Sai Nuan 0012,08/22/2025,8.75,13:53,100,9,3,None,1,Maddie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,HWN005_5,SHALLOW,A,Hin Wong N 005,08/25/2025,7.4,11:57,100,13,2,None,0,Maddie,17,23,8,0,5,0,1,2,1,0,0,0,0,0,0,0,0,1,0,8,0,0,0
U,HWN005_5,SHALLOW,A,Hin Wong N 005,08/25/2025,7.4,11:57,100,13,2,None,,Hannah,38,35,11,0,9,0,1,5,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0
U,HWN005_5,SHALLOW,B,Hin Wong N 005,08/25/2025,7.4,12:04,100,13,2,None,0,Maddie,28,30,11,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0
U,HWN005_5,SHALLOW,B,Hin Wong N 005,08/25/2025,7.4,12:04,100,13,2,None,0,Hannah,30,25,10,0,5,0,3,4,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0
U,HWN005_6,DEEP,A,Hin Wong N 005,08/25/2025,10.1,11:56,100,13,2,None,0,Amira,16,14,8,0,6,0,2,9,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0
U,HWN005_6,DEEP,B,Hin Wong N 005,08/25/2025,10.1,12:05,100,13,2,None,0,Amira,14,12,9,0,4,0,0,8,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0
U,LKS008_5,SHALLOW,A,Lang Kai S 008,08/25/2025,7.2,14:00,100,10,2,None,0,Maddie,25,37,15,1,7,0,1,1,1,1,2,0,1,0,0,0,0,0,0,8,1,0,0
U,LKS008_5,SHALLOW,A,Lang Kai S 008,08/25/2025,7.2,14:00,100,10,2,None,0,Iola,21,42,35,1,5,0,1,2,2,0,5,0,2,1,0,0,0,0,0,8,0,0,0
U,LKS008_5,SHALLOW,B,Lang Kai S 008,08/25/2025,7.2,14:00,100,10,2,None,0,Maddie,27,37,17,1,11,0,1,3,2,0,2,0,0,0,0,0,0,0,0,11,0,0,0
U,LKS008_5,SHALLOW,B,Lang Kai S 008,08/25/2025,7.2,14:00,100,10,2,None,0,Iola,20,52,31,1,3,0,0,1,1,0,12,1,0,0,0,0,0,1,0,9,0,0,0
U,LKS008_6,DEEP,A,Lang Kai S 008,08/25/2025,10.1,14:07,100,10,3,None,1,Cassidy,21,32,14,2,6,0,1,1,1,1,6,1,0,0,0,1,0,1,0,11,2,0,0
U,LKS008_6,DEEP,A,Lang Kai S 008,08/25/2025,10.1,14:07,100,10,3,None,1,Hannah,39,27,11,1,6,0,1,4,5,0,2,0,0,0,0,0,0,1,0,22,5,0,0
U,LKS008_6,DEEP,B,Lang Kai S 008,08/25/2025,10,14:14,100,10,3,None,1,Cassidy,21,31,17,2,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0
U,LKS008_6,DEEP,B,Lang Kai S 008,08/25/2025,10,14:14,100,10,3,None,1,Hannah,21,30,11,3,6,0,5,2,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0
U,LH004_5,SHALLOW,A,Lighthouse N 004,08/27/2025,6.5,13:27,100,15,2,None,0,Maddie,21,18,13,1,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
U,LH004_5,SHALLOW,B,Lighthouse N 004,08/27/2025,6.5,13:39,100,15,2,None,0,Maddie,26,39,10,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,6,1,0,0
U,LH004_6,DEEP,A,Lighthouse N 004,08/27/2025,9.8,13:30,100,9,2,None,1,Sophie,17,21,14,2,14,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0
U,LH004_6,DEEP,A,Lighthouse N 004,08/27/2025,9.8,13:30,100,9,2,None,1,Maia,18,15,7,2,9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,18,1,0,0
U,LH004_6,DEEP,B,Lighthouse N 004,08/27/2025,9.8,13:39,100,9,2,None,1,Sophie,16,23,16,0,12,0,2,1,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0
U,LH004_6,DEEP,B,Lighthouse N 004,08/27/2025,9.8,13:39,100,9,2,None,1,Maia,15,15,15,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0
U,SNY001_5,SHALLOW,A,S Nangyuan 001 ,08/27/2025,7,11:42,100,12,3,None,1,Louis,17,4,5,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,2,10,1,0,0
U,SNY001_5,SHALLOW,B,S Nangyuan 001 ,08/27/2025,7,11:42,100,12,3,None,1,Louis,14,2,6,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
U,SNY001_6,DEEP,A,S Nangyuan 001 ,08/27/2025,10.2,11:42,100,12,3,N/A,0,Amira,14,0,16,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
U,SNY001_6,DEEP,A,S Nangyuan 001 ,08/27/2025,10.2,11:42,100,12,3,N/A,0,Nico,11,3,15,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0
U,SNY001_6,DEEP,B,S Nangyuan 001 ,08/27/2025,10.2,11:42,100,12,3,N/A,0,Amira,8,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
U,SNY001_6,DEEP,B,S Nangyuan 001 ,08/27/2025,10.2,11:42,100,12,3,N/A,0,Nico,8,10,15,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0
U,NSN012_5,SHALLOW,A,N Sai Nuan 012,08/28/2025,7.1,11:07,100,10,3,None,1,Cassidy,44,54,15,0,7,0,4,3,5,0,25,0,0,0,0,0,0,0,0,13,0,0,0
U,NSN012_5,SHALLOW,B,N Sai Nuan 012,08/28/2025,7.1,11:15,100,10,3,None,1,Cassidy,39,43,12,0,5,0,3,6,2,0,25,0,1,0,0,0,0,0,0,12,0,0,0
U,NSN012_6,DEEP,A,N Sai Nuan 012,08/28/2025,7.1,11:07,100,10,3,None,1,Hannah ,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
U,NSN012_6,DEEP,B,N Sai Nuan 012,08/28/2025,10,11:22,100,10,3,None,1,Hannah ,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
U,BDR010_5,SHALLOW,A,Buddha Wall 010,08/28/2025,7.3,13:10,100,15,2,None,0,Maddie,23,38,11,1,3,0,1,2,1,1,0,0,0,0,0,2,0,3,1,15,6,0,0
U,BDR010_5,SHALLOW,A,Buddha Wall 010,08/28/2025,7.3,13:10,100,15,2,None,0,Tom,14,21,12,1,3,1,2,3,1,1,0,0,0,0,6,0,0,2,2,19,4,0,0
U,BDR010_5,SHALLOW,B,Buddha Wall 010,08/28/2025,7.3,13:10,100,15,2,None,0,Maddie,27,52,18,0,3,0,1,1,0,3,0,0,0,1,0,1,1,3,0,13,4,0,0
U,BDR010_5,SHALLOW,B,Buddha Wall 010,08/28/2025,7.3,13:10,100,15,2,None,0,Tom,20,35,16,0,2,0,3,1,1,0,0,0,0,1,0,0,1,6,0,16,6,0,0
U,BDR010_6,DEEP,A,Buddha Wall 010,08/28/2025,10,13:10,100,15,2,None,0,Nico,30,13,17,0,5,2,3,7,8,0,0,2,0,0,7,3,0,6,11,35,17,0,0
U,BDR010_6,DEEP,B,Buddha Wall 010,08/28/2025,10,13:10,100,15,2,None,0,Nico,47,17,13,0,15,0,5,8,9,0,0,0,0,0,8,2,0,9,7,40,8,0,0
D,TB2510_2,SHALLOW,A,Tanote,09/302025,7.5,15,100,15,2,None,12,Agathe,6,28,28,2,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,2,0,0
D,TB2510_2,SHALLOW,A,Tanote,09/30/2025,7.4,15,100,15,2,None,12,Allie,14,24,24,2,4,0,1,3,0,0,2,0,0,0,1,0,0,0,0,4,6,0,0
D,TB2510_2,SHALLOW,B,Tanote,09/302025,7.5,15:10,100,15,2,None,12,Agathe,9,21,29,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0
D,TB2510_2,SHALLOW,B,Tanote,09/30/2025,7.4,15:10,100,15,2,None,12,Allie,11,17,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
D,TB2510_3,DEEP,A,Tanote,09/30/2025,10,15:26,100,15,3,None,12,SK,14,13,21,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,7,2,1,0
D,TB2510_3,DEEP,A,Tanote,09/30/2025,10,15:26,100,15,3,None,12,Mathys,13,14,10,0,0,0,2,4,1,0,0,0,0,0,0,0,0,1,0,6,1,0,0
D,TB2510_3,DEEP,B,Tanote,09/30/2025,10,15:36,100,15,3,None,12,SK,18,10,15,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
D,TB2510_3,DEEP,B,Tanote,09/30/2025,10,15:36,100,15,3,None,12,Mathys,15,6,12,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0
D,MB2510_2,SHALLOW,A,Mango Bay,10/02/2025,7.8,13:42,100,19,1,None,14,Jake,11,113,22,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
