D/U,SURVEY CODE,PATH,n,SITE,DATE (mm/dd/yyyy),AVG DEPTH (m) ,TIME (24hr),DURATION (m) ,VIS,WEATHER (1-5) ,CURRENT,BOATS,RESEARCHERS,Parrotfish ,Rabbitfish ,Butterflyfish ,Angelfish ,Cleaner_Wrasse ,Batfish ,Thicklip ,Red_Breast ,Slingjaw ,Sweetlips ,Squirrel/Soldier ,Triggerfish ,Porcupine/Puffer,Ray,Snapper<30,Snapper>30 ,Eel,Trevally,Emperorfish ,Grouper<30,Grouper>30 ,Barracuda ,Surgeonfish
D,MB2510_2,SHALLOW,A,Mango Bay,10/02/2025,7.8,13:42,100,19,1,None,14,Thomas,11,110,19,0,2,0,1,7,2,0,0,0,0,0,0,0,0,0,0,10,1,0,0
D,MB2510_2,SHALLOW,B,Mango Bay,10/02/2025,7.8,13:50,100,19,1,None,14,Jake,11,54,0,0,4,0,2,1,6,0,0,0,0,0,0,0,0,0,0,2,3,0,0
D,MB2510_2,SHALLOW,B,Mango Bay,10/02/2025,7.8,13:50,100,19,1,None,14,Thomas,13,53,16,0,1,0,0,5,4,0,0,1,0,0,0,0,0,2,1,9,2,0,0
D,MB2510_3,DEEP,A,Mango Bay,10/02/2025,10,13:40,100,19,1,None,14,Tilda,9,72,8,0,3,0,3,5,1,0,0,0,0,0,0,0,0,1,0,2,9,0,0
D,MB2510_3,DEEP,A,Mango Bay,10/02/2025,10,13:40,100,19,1,None,14,Ruby,10,69,7,0,2,0,1,8,4,0,0,0,0,0,0,0,0,1,1,16,3,0,0
D,MB2510_3,DEEP,B,Mango Bay,10/02/2025,10,13:40,100,19,1,None,14,Tilda,14,79,13,0,1,0,0,2,4,0,0,1,0,0,0,0,0,3,0,0,8,0,0
D,MB2510_3,DEEP,B,Mango Bay,10/02/2025,10,13:40,100,19,1,None,14,Ruby,22,94,14,0,0,0,1,1,5,0,0,0,0,0,0,0,0,4,1,3,7,0,0
D,MB2510_4,SHALLOW,A,Mango Bay,10/02/2025,6,13.41,100,15,2,none,14,Simone,22,40,10,0,0,0,2,5,9,1,0,0,0,0,0,0,0,3,0,23,1,0,0
D,MB2510_4,SHALLOW,A,Mango Bay,10/02/2025,5.7,13:41,100,15,2,none,14,SK,25,35,4,0,3,0,1,2,5,1,1,0,0,0,0,0,0,4,0,3,1,0,0
D,MB2510_4,SHALLOW,B,Mango Bay,10/02/2025,6,13.41,100,15,2,none,14,Simone,17,33,10,0,2,0,0,4,7,0,0,0,0,0,0,0,0,0,0,27,2,0,0
D,MB2510_4,SHALLOW,B,Mango Bay,10/02/2025,5.7,13:41,100,15,2,none,14,SK,23,34,9,0,6,0,1,3,5,0,0,0,0,0,0,0,0,1,0,1,2,0,0
D,LB2510_1,SHALLOW,A,Lighthouse,10/02/2025,8,15:30,100,15,1,None,0,Tilda,10,36,15,1,2,0,0,5,1,0,4,1,0,0,0,0,0,0,1,2,2,0,0
D,LB2510_1,SHALLOW,A,Lighthouse,10/02/2025,8,15:30,100,15,1,None,0,Ruby,10,23,23,2,1,0,0,2,1,1,10,0,0,0,0,0,0,0,5,2,0,0,0
D,LB2510_1,SHALLOW,B,Lighthouse,10/02/2025,8,15:30,100,15,1,None,0,Tilda,7,17,11,0,1,0,1,6,2,0,6,0,0,0,0,0,0,0,0,4,0,0,0
D,LB2510_1,SHALLOW,B,Lighthouse,10/02/2025,8,15:30,100,15,1,None,0,Ruby,4,16,10,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0
D,LB2510_2,DEEP,A,Lighthouse,10/02/2025,8.5,15:36,100,10,1,None,0,Jake,8,33,22,1,4,0,1,7,1,0,7,0,0,0,0,0,0,0,0,24,3,0,0
D,LB2510_2,DEEP,A,Lighthouse,10/02/2025,8.5,15:36,100,10,1,None,0,Thomas,7,42,20,1,3,0,0,5,1,2,5,0,0,0,0,0,0,0,0,13,5,0,0
D,LB2510_2,DEEP,B,Lighthouse,10/02/2025,8.5,15:44,100,10,1,None,0,Jake,13,27,21,0,6,0,2,6,4,0,17,0,0,0,0,0,0,0,0,22,2,0,0
D,LB2510_2,DEEP,B,Lighthouse,10/02/2025,8.5,15:44,100,10,1,None,0,Thomas,5,38,11,0,3,0,2,4,1,0,5,0,0,0,0,0,0,0,0,9,5,0,0
D,LB2510_3,SHALLOW,A,Lighthouse,10/02/2025,7.3,15:30,100,6,2,none,0,Simone,19,25,19,0,0,0,3,5,2,0,1,0,0,0,0,0,0,0,0,9,2,0,0
D,LB2510_3,SHALLOW,A,Lighthouse,10/02/2025,7.2,15:30,100,6,2,none,0,SK,15,18,11,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0
D,LB2510_3,SHALLOW,B,Lighthouse,10/02/2025,7.2,15:30,100,6,2,none,0,Simone,13,16,15,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
D,LB2510_3,SHALLOW,B,Lighthouse,10/02/2025,7.2,15:30,100,6,2,none,0,SK,12,14,9,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,6,3,0,0
D,LB2510_4,DEEP,A,Lighthouse,10/02/2025,10,15:30,100,6,2,None,0,Lily,9,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0
D,LB2510_4,DEEP,A,Lighthouse,10/02/2025,10,15:30,100,6,2,None,0,Marianna,11,5,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,15,1,0,0
D,LB2510_4,DEEP,B,Lighthouse,10/02/2025,10,15:30,100,6,2,None,0,Lily,7,5,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,15,3,0,0
D,LB2510_4,DEEP,B,Lighthouse,10/02/2025,10,15:30,100,6,2,None,0,Marianna,9,9,3,0,0,0,1,2,1,0,2,1,0,0,0,0,0,0,2,17,1,0,0
D,LB2510_5,DEEP,A,Lighthouse ,10/09/2025,10.5,13:08,100,10,3,N/A,3,Allie,13,13,20,0,4,0,3,4,0,0,0,1,0,0,2,0,0,0,1,17,2,0,0
D,LB2510_5,DEEP,A,Lighthouse ,10/09/2025,10.5,13:08,100,10,3,N/A,3,Agathe,7,10,10,0,3,0,5,4,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0
D,LB2510_5,DEEP,B,Lighthouse,10/09/2025,10.5,13:19,100,10,3,N/A,3,Allie,3,12,17,0,2,0,4,2,0,0,2,0,0,0,0,0,0,1,0,13,0,0,0
D,LB2510_5,DEEP,B,Lighthouse ,10/09/2025,10.5,13:19,100,10,3,N/A,3,Agathe,3,15,12,0,6,0,6,3,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0
D,LB2510_6,SHALLOW,A,Lighthouse ,10/09/2025,9,13:08,100,12,3,N/A,3,Liam,16,21,13,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
D,LB2510_6,SHALLOW,A,Lighthouse ,10/09/2025,9,13:08,100,12,3,N/A,3,Mathys,9,13,14,0,6,0,1,10,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0
D,LB2510_6,SHALLOW,B,Lighthouse ,10/09/2025,9,13:08,100,12,3,N/A,3,Liam,8,13,11,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
D,LB2510_6,SHALLOW,B,Lighthouse ,10/09/2025,9,13:08,100,12,3,N/A,3,Mathys,7,14,15,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
D,HW2510_1,SHALLOW,A,Hin Wong Bay,10/09/2025,9,15:15,100,7,3,N/A,13,Liam,4,15,20,0,0,0,2,5,2,0,1,0,0,0,0,0,0,0,0,6,1,0,0
D,HW2510_1,SHALLOW,A,Hin Wong Bay,10/09/2025,9,15:15,100,7,3,N/A,13,Mathys,8,12,21,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,9,1,0,0
D,HW2510_1,SHALLOW,B,Hin Wong Bay,10/09/2025,9,15:15,100,7,3,N/A,13,Liam,13,13,26,0,4,0,0,6,3,0,3,0,0,0,0,0,0,0,0,9,1,0,0
D,HW2510_1,SHALLOW,B,Hin Wong Bay,10/09/2025,9,15:15,100,7,3,N/A,13,Mathys,7,7,14,0,0,0,1,2,3,0,2,0,0,0,0,0,0,0,0,9,2,0,0
D,HW2510_2,DEEP,A,Hin Wong Bay,10/09/2025,10.2,15,100,8,3,N/A,13,Allie,25,11,23,0,3,0,4,2,2,0,1,0,0,0,0,0,0,0,1,15,5,0,0
D,HW2510_2,DEEP,A,Hin Wong Bay,10/09/2025,10.2,15,100,7,3,N/A,13,Agathe,8,10,29,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,12,3,0,0
D,HW2510_2,DEEP,B,Hin Wong Bay,10/09/2025,10.2,15:15,100,8,3,N/A,13,Allie,23,7,17,0,3,0,4,2,9,0,3,0,0,0,0,0,0,0,0,14,2,0,0
D,HW2510_2,DEEP,B,Hin Wong Bay,10/09/2025,10.2,15:15,100,7,3,N/A,13,Agathe,9,9,16,0,1,0,4,2,8,0,3,0,0,0,0,0,0,0,1,9,0,0,0
D,TT2510_1,SHALLOW,A,Tao Tong,10/13/2025,9,10:45,100,11,2,Light,1,Lily,19,21,4,0,0,0,2,5,3,0,0,0,0,0,0,0,0,0,1,14,2,0,0
D,TT2510_1,SHALLOW,A,Tao Tong,10/13/2025,8.8,10:45,100,11,2,Light,1,Marianna,20,7,4,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0
D,TT2510_1,SHALLOW,B,Tao Tong,10/13/2025,9,10:45,100,11,2,Light,1,Lily,17,15,8,0,5,0,4,3,6,0,0,1,0,0,0,0,0,1,0,16,2,0,0
D,TT2510_1,SHALLOW,B,Tao Tong,10/13/2025,8.8,10:45,100,11,2,Light,1,Marianna,20,14,7,0,4,0,3,6,0,0,0,1,0,0,0,0,0,1,1,15,3,0,0
D,TT2510_2,DEEP,A,Tao Tong,10/13/2025,10,10:45,100,11,2,Light,0,Liam,4,5,16,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
D,TT2510_2,DEEP,A,Tao Tong,10/13/2025,10,10:45,100,11,2,Light,0,Mathys,3,7,14,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
D,TT2510_2,DEEP,B,Tao Tong,10/13/2025,10,10:45,100,11,2,Light,0,Liam,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
D,TT2510_2,DEEP,B,Tao Tong,10/13/2025,10,10:45,100,11,2,Light,0,Mathys,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
D,TT2510_3,SHALLOW,A,Tao Tong,10/14/2025,7.6,10:48,100,15,4,Light,1,Agathe,85,54,22,0,4,0,4,5,4,0,0,0,0,0,150,0,0,0,2,11,1,0,0
D,TT2510_3,SHALLOW,A,Tao Tong,10/14/2025,7.6,10:48,100,15,4,Light,1,Allie,72,61,24,0,8,0,4,5,5,0,0,0,0,0,101,2,0,0,3,17,7,0,0
D,TT2510_3,SHALLOW,B,Tao Tong,10/14/2025,7.6,11:00,100,15,4,Light,1,Agathe,110,36,28,0,4,0,5,7,6,0,0,0,0,0,150,0,0,0,1,16,2,0,0
D,TT2510_3,SHALLOW,B,Tao Tong,10/14/2025,7.6,10:58,100,15,4,Light,1,Allie,69,52,23,0,10,0,6,7,5,0,0,0,0,0,102,3,0,0,0,14,9,0,0
D,TT2510_4,DEEP,A,Tao Tong,10/14/2025,7.6,10:48,100,15,4,Light,1,Ruby,60,44,16,0,0,0,1,6,3,0,0,0,0,0,205,0,0,0,3,10,2,0,0
D,TT2510_4,DEEP,A,Tao Tong,10/14/2025,7.6,10:48,100,15,4,Light,1,Tilda,41,33,10,0,0,0,1,3,2,0,0,1,0,0,220,0,0,0,3,3,3,0,0
D,TT2510_4,DEEP,B,Tao Tong,10/14/2025,7.6,11:00,100,15,4,Light,1,Ruby,81,5,26,0,1,0,1,4,4,0,0,1,0,0,130,0,1,0,0,0,0,0,0
D,TT2510_4,DEEP,B,Tao Tong,10/14/2025,7.6,10:58,100,15,4,Light,1,Tilda,45,14,14,0,2,0,2,5,3,0,0,2,0,0,230,0,1,0,1,7,0,0,0
D,TT2510_5,SHALLOW,A,Tao Tong,10/15/2025,7.5,12:55,100,15,2,Light,1,Thomas,95,98,66,0,0,0,7,10,9,0,0,0,0,0,133,0,0,1,3,34,1,0,0
D,TT2510_5,SHALLOW,A,Tao Tong,10/15/2025,8,12:52,100,15,2,Light ,1,Jake,92,65,60,0,5,0,16,18,10,2,0,0,0,0,65,0,0,1,2,19,9,0,0
D,TT2510_5,SHALLOW,B,Tao Tong,10/15/2025,7.5,13:03,100,15,2,Light,1,Thomas,85,72,66,0,2,0,4,11,4,0,0,1,0,0,130,0,0,0,3,25,1,0,0
D,TT2510_5,SHALLOW,B,Tao Tong ,10/15/2025,8,13:03,100,15,2,Light,1,Jake,67,65,62,0,8,0,12,14,4,0,0,1,0,0,75,0,0,0,2,9,3,0,0
D,TT2510_6,DEEP,A,Tao Tong,10/15/2025,9.5,12.55,100,15,2,Light,1,Simone,60,31,33,0,2,0,7,19,9,0,0,1,0,0,40,0,0,0,5,1,2,0,0
D,TT2510_6,DEEP,A,Tao Tong,10/15/2025,9.5,13:03,100,15,2,Light,1,SK,39,25,31,0,2,0,4,11,6,2,0,1,0,0,0,0,0,0,3,0,2,0,0
D,TT2510_6,DEEP,B,Tao Tong,10/15/2025,9.5,12:55,100,15,2,Light,1,Simone,62,22,31,0,3,0,5,19,6,2,0,0,0,0,0,0,0,0,1,3,1,0,0
D,TT2510_6,DEEP,B,Tao Tong,10/15/2025,9.5,13:03,100,15,2,Light,1,SK,26,26,32,0,1,0,2,9,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0
D,LB2510_4,SHALLOW,A,Lighthouse,10/20/2025,9,13:28,100,8,3,None,2,Lily,4,18,12,1,2,0,2,5,2,0,1,0,0,0,0,0,0,0,0,18,2,0,0
D,LB2510_4,SHALLOW,A,Lighthouse,10/20/2025,9,13:28,100,8,3,None,2,Marianna,10,18,12,1,1,0,1,6,1,0,3,0,0,0,0,0,0,0,0,16,2,0,0
D,LB2510_4,SHALLOW,B,Lighthouse,10/20/2025,9,13:37,100,8,3,None,2,Lily ,10,19,11,0,2,0,0,6,3,0,0,0,0,0,0,0,0,0,0,14,2,0,0
D,LB2510_4,SHALLOW,B,Lighthouse,10/20/2025,9,13:37,100,8,3,None,2,Marianna,5,15,14,0,1,0,1,6,3,0,1,0,0,0,0,0,0,0,0,12,2,0,0
D,LB2510_5,DEEP,A,Lighthouse,10/20/2025,11,13:28,100,8,3,None,2,Mathys,2,17,11,0,1,0,1,11,1,0,0,0,0,0,1,0,0,0,2,14,5,0,0
D,LB2510_5,DEEP,A,Lighthouse,10/20/2025,11,13:37,100,8,3,None,2,SK,8,21,13,0,4,0,0,7,1,0,0,0,0,0,0,0,0,0,3,16,5,0,0
D,LB2510_5,DEEP,B,Lighthouse,10/20/2025,11,13:28,100,8,3,None,2,Mathys,7,14,13,0,2,0,0,8,1,0,0,0,0,0,0,0,0,0,0,14,3,0,0
D,LB2510_5,DEEP,B,Lighthouse,10/20/2025,11,13:37,100,8,3,None,2,SK,9,19,17,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0
D,MB2510_5,SHALLOW,A,Mango Bay,10/21/2025,8,13:07,100,8,4,None,6,Simone ,19,70,11,0,4,0,2,4,12,0,1,0,0,0,0,0,0,0,0,20,2,0,0
D,MB2510_5,SHALLOW,A,Mango Bay,10/21/2025,8,13:15,100,8,4,None,6,Liam,10,45,13,0,5,0,2,3,7,0,0,0,0,0,0,0,0,0,0,10,1,0,0
D,MB2510_5,SHALLOW,B,Mango Bay,10/21/2025,8,13:07,100,8,4,None,6,Simone ,10,93,8,0,9,0,0,5,15,1,0,0,0,0,0,0,0,3,0,11,1,0,0
D,MB2510_5,SHALLOW,B,Mango Bay,10/21/2025,8,13:15,100,8,4,None,6,Liam,3,45,10,0,6,0,1,3,5,1,0,0,0,0,4,0,0,2,0,5,1,0,0
D,MB2510_6,DEEP,A,Mango Bay,10/21/2025,11,13:07,100,8,4,None,6,Thomas,41,68,43,0,8,0,2,2,16,0,0,0,0,0,11,0,0,0,0,55,2,0,0
D,MB2510_6,DEEP,B,Mango Bay,10/21/2025,11,13:15,100,8,4,None,6,Thomas,25,63,15,0,8,0,0,6,12,1,0,0,0,0,0,0,0,5,0,49,3,0,0
D,MB2510_6,DEEP,A,Mango Bay,10/21/2025,11,13:07,100,8,4,None,6,Jake,22,80,24,1,9,0,0,9,14,0,0,0,0,0,0,0,0,0,0,51,1,0,0
D,MB2510_6,DEEP,B,Mango Bay,10/21/2025,11,13:15,100,8,4,None,6,Jake,17,63,22,0,8,0,1,7,12,1,0,0,0,0,0,0,0,2,0,45,0,0,0
D,JA2510_1,SHALLOW,A,Japanese Garden,10/21/2025,8,15.09,100,9,4,None,13,Simone ,13,12,20,0,3,0,2,10,1,0,0,1,0,0,0,0,0,2,0,23,6,0,0
D,JA2510_1,SHALLOW,A,Japanese Garden,10/21/2025,8,15.09,100,9,4,None,13,Liam,16,10,23,0,3,0,1,11,3,0,1,0,0,0,0,0,0,2,1,17,1,0,0
D,JA2510_1,SHALLOW,B,Japanese Garden,10/21/2025,8,15.09,100,9,4,None,13,Simone ,11,12,24,0,3,0,2,15,3,0,0,1,0,0,0,0,0,0,0,21,5,0,0
D,JA2510_1,SHALLOW,B,Japanese Garden,10/21/2025,8,15.09,100,9,4,None,13,Liam,10,9,28,1,4,0,2,9,5,0,2,1,0,0,0,0,0,0,1,14,1,0,0
D,JA2510_2,DEEP,A,Japanese Garden,10/21/2025,11,15:17,100,8,4,None,13,Thomas,27,50,15,0,4,0,4,9,2,0,0,1,0,0,0,0,0,2,0,30,4,0,0
D,JA2510_2,DEEP,A,Japanese Garden,10/21/2025,11,15:17,100,8,4,None,13,Jake,28,54,18,0,5,0,1,12,4,1,1,1,0,0,0,0,0,0,0,38,5,0,0
D,JA2510_2,DEEP,B,Japanese Garden,10/21/2025,11,15:17,100,8,4,None,13,Thomas,21,45,17,0,5,0,2,18,1,0,0,1,0,0,0,0,0,0,0,27,3,0,0
D,JA2510_2,DEEP,B,Japanese Garden,10/21/2025,11,15:17,100,8,4,None,13,Jake,30,55,24,0,3,0,2,17,3,0,2,1,0,0,0,0,0,0,0,42,3,0,0
D,HW2510_3,DEEP,A,Hin Wong Bay,10/22/2025,11.5,13:11,100,15,4,None,1,Mathys,5,15,17,0,1,0,0,5,2,0,4,2,0,0,0,0,0,0,0,11,2,0,0
D,HW2510_3,DEEP,A,Hin Wong Bay,10/22/2025,11.5,13:11,100,15,4,None,1,SK,11,12,17,0,3,0,1,5,4,0,4,2,0,0,5,0,0,1,2,12,2,0,0
D,HW2510_3,DEEP,B,Hin Wong Bay,10/22/2025,11.5,13:20,100,15,4,None,1,Mathys,7,1,14,0,0,0,1,2,2,0,2,1,0,0,0,0,0,0,0,10,0,0,0
D,HW2510_3,DEEP,B,Hin Wong Bay,10/22/2025,11.5,13:20,100,15,4,None,1,SK,9,13,17,0,1,0,3,3,4,0,1,1,0,0,0,0,0,0,2,9,1,0,0
D,HW2510_4,SHALLOW,A,Hin Wong Bay,10/22/2025,8,13:11,100,15,4,None,1,Thomas,14,16,8,0,0,0,3,10,3,1,0,2,0,0,0,0,0,0,2,6,1,0,0
D,HW2510_4,SHALLOW,A,Hin Wong Bay,10/22/2025,8,13:11,100,15,4,None,1,Jake,23,24,24,0,0,0,1,17,4,0,2,2,0,0,0,0,0,1,0,12,1,0,0
D,HW2510_4,SHALLOW,B,Hin Wong Bay,10/22/2025,8,13:20,100,15,4,None,1,Thomas,14,11,16,0,0,0,1,5,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0
D,HW2510_4,SHALLOW,B,Hin Wong Bay,10/22/2025,8,13:20,100,15,4,None,1,Jake,7,13,24,0,1,0,2,16,4,1,12,2,0,0,0,0,0,1,0,17,0,0,0
D,HW2510_5,SHALLOW,A,Hin Wong Bay,10/22/2025,7.6,13:10,100,8,3,None,2,Marianna ,10,14,27,0,3,0,0,3,3,0,0,1,1,0,0,0,0,0,0,18,1,0,0
D,HW2510_5,SHALLOW,A,Hin Wong Bay,10/22/2025,8,13:10,100,8,3,None,2,Lily,10,12,25,0,2,0,3,5,1,0,0,1,1,0,0,0,0,0,1,20,1,0,0
D,HW2510_5,SHALLOW,B,Hin Wong Bay,10/22/2025,7.6,13:21,100,8,3,None,2,Marianna ,11,12,20,0,2,0,0,1,3,0,2,1,0,1,0,0,0,0,0,18,0,0,0
D,HW2510_5,SHALLOW,B,Hin Wong Bay,10/22/2025,8,13:21,100,8,3,None,2,Lily,11,12,22,0,0,0,0,2,2,0,2,0,0,0,0,0,1,0,1,17,1,0,0
D,HW2510_6,DEEP,A,Hin Wong Bay,10/22/2025,9.1,13.1,100,8,3,None,2,Simone,17,6,26,0,3,0,2,5,5,0,0,0,1,0,0,0,0,0,1,16,1,0,0
D,HW2510_6,DEEP,B,Hin Wong Bay,10/22/2025,9.1,13.1,100,8,3,None,2,Simone,10,12,24,0,3,0,4,4,2,0,0,0,0,1,0,0,0,1,1,12,0,0,0
D,AL2510_5,SHALLOW,A,Aow Leuk,10/22/2025,7.5,15:12,100,12,4,None,7,SK,16,18,13,0,0,0,2,14,3,0,3,0,0,0,1,0,0,0,1,13,5,0,0
D,AL2510_5,SHALLOW,A,Aow Leuk,10/22/2025,7.5,15:12,100,12,4,None,7,Mathys,13,25,14,0,1,0,6,9,4,0,0,0,0,0,1,0,0,0,4,20,8,0,0
D,AL2510_5,SHALLOW,B,Aow Leuk,10/22/2025,7.5,15:25,100,12,4,None,7,SK,16,15,8,0,0,0,2,7,2,0,3,0,0,1,0,0,0,0,0,9,2,0,0
D,AL2510_5,SHALLOW,B,Aow Leuk,10/22/2025,7.5,15:25,100,12,4,None,7,Mathys,14,31,24,0,0,0,1,6,2,0,6,0,0,1,0,0,0,0,0,22,8,0,0
D,AL2510_6,DEEP,A,Aow Leuk,10/22/2025,10,15:12,100,12,4,None,7,Tom,19,20,14,0,2,0,1,7,1,1,0,0,0,0,0,0,0,0,4,41,2,0,0
D,AL2510_6,DEEP,A,Aow Leuk,10/22/2025,10,15:12,100,12,4,None,7,Jake,24,22,24,0,0,0,2,14,3,1,5,0,0,0,1,0,0,0,2,75,5,0,0
D,AL2510_6,DEEP,B,Aow Leuk,10/22/2025,10,15:25,100,12,4,None,7,Tom,13,17,10,0,2,0,2,7,0,0,2,0,0,0,0,0,0,0,1,29,1,0,0
D,AL2510_6,DEEP,B,Aow Leuk,10/22/2025,10,15:25,100,12,4,None,7,Jake,20,30,21,0,0,0,2,9,0,0,9,0,0,0,0,0,0,0,0,60,2,0,0