contrast,ratio,SE,df,null,z.ratio,p.value
diff_in_diff,1.1209609349648424,0.05982150111101148,Inf,1,2.139671752467476,0.032381303422846765
