Site,Type,n_transects,n_pairs,mean_total,median_total
Aow Leuk,Dived,16,6,255.9375,243
Aow Mao,Dived,6,2,147.83333333333334,165
Buddha Rock S 010,Undived,8,4,217.375,223
Buddha Wall 010,Undived,4,2,197.5,194
Grapeview,Undived,2,1,149,149
Grapeview 003,Undived,10,5,118.5,124
Hin Wong Bay,Dived,16,6,138.3125,145.5
Hin Wong N 005,Undived,16,6,167.625,176.5
Japanese Garden,Dived,4,2,251,250
Japanese Gardens,Dived,14,4,183.35714285714283,190
Laem Thian S 007,Undived,6,2,128.33333333333334,107
Lang Kai S 008,Undived,14,6,208.5,225
Lighthouse,Dived,18,8,132.5,134
Lighthouse N 004,Undived,12,6,215.75,155
Mango Bay,Dived,14,6,247.85714285714283,218
N Sai Nuan 0012,Undived,4,2,39.25,37.5
N Sai Nuan 012,Undived,10,4,70.8,8
Nang Yuan S 001,Undived,8,2,134,112.5
S Nangyuan 001,Undived,8,4,85,77.5
Shark Island,Dived,2,1,531,531
Tanote,Dived,6,3,84.33333333333333,81.5
Tanote Bay,Dived,2,1,190,190
Tao Tong,Dived,16,6,430.6875,458
