Type,Site,Date,TransectOrder,Functional_Group,survey_pair,GroupTotal
Dived,Mango Bay,2025-10-02,A,HTLP,MB2510_4_SHALLOW_2025-10-02,9
Dived,Mango Bay,2025-10-02,B,Grazer,MB2510_2_SHALLOW_2025-10-02,147
Dived,Mango Bay,2025-10-02,B,Grazer,MB2510_3_DEEP_2025-10-02,236
Dived,Mango Bay,2025-10-02,B,Grazer,MB2510_4_SHALLOW_2025-10-02,126
Dived,Mango Bay,2025-10-02,B,Invertivore,MB2510_2_SHALLOW_2025-10-02,24
Dived,Mango Bay,2025-10-02,B,Invertivore,MB2510_3_DEEP_2025-10-02,15
Dived,Mango Bay,2025-10-02,B,Invertivore,MB2510_4_SHALLOW_2025-10-02,28
Dived,Mango Bay,2025-10-02,B,Mesopredator,MB2510_2_SHALLOW_2025-10-02,12
Dived,Mango Bay,2025-10-02,B,Mesopredator,MB2510_3_DEEP_2025-10-02,4
Dived,Mango Bay,2025-10-02,B,Mesopredator,MB2510_4_SHALLOW_2025-10-02,28
Dived,Mango Bay,2025-10-02,B,HTLP,MB2510_2_SHALLOW_2025-10-02,7
Dived,Mango Bay,2025-10-02,B,HTLP,MB2510_3_DEEP_2025-10-02,22
Dived,Mango Bay,2025-10-02,B,HTLP,MB2510_4_SHALLOW_2025-10-02,5
Dived,Mango Bay,2025-10-21,A,Grazer,MB2510_5_SHALLOW_2025-10-21,168
Dived,Mango Bay,2025-10-21,A,Grazer,MB2510_6_DEEP_2025-10-21,278
Dived,Mango Bay,2025-10-21,A,Invertivore,MB2510_5_SHALLOW_2025-10-21,40
Dived,Mango Bay,2025-10-21,A,Invertivore,MB2510_6_DEEP_2025-10-21,61
Dived,Mango Bay,2025-10-21,A,Mesopredator,MB2510_5_SHALLOW_2025-10-21,30
Dived,Mango Bay,2025-10-21,A,Mesopredator,MB2510_6_DEEP_2025-10-21,117
Dived,Mango Bay,2025-10-21,A,HTLP,MB2510_5_SHALLOW_2025-10-21,3
Dived,Mango Bay,2025-10-21,A,HTLP,MB2510_6_DEEP_2025-10-21,3
Dived,Mango Bay,2025-10-21,B,Grazer,MB2510_5_SHALLOW_2025-10-21,169
Dived,Mango Bay,2025-10-21,B,Grazer,MB2510_6_DEEP_2025-10-21,205
Dived,Mango Bay,2025-10-21,B,Invertivore,MB2510_5_SHALLOW_2025-10-21,46
Dived,Mango Bay,2025-10-21,B,Invertivore,MB2510_6_DEEP_2025-10-21,56
Dived,Mango Bay,2025-10-21,B,Mesopredator,MB2510_5_SHALLOW_2025-10-21,20
Dived,Mango Bay,2025-10-21,B,Mesopredator,MB2510_6_DEEP_2025-10-21,94
Dived,Mango Bay,2025-10-21,B,HTLP,MB2510_5_SHALLOW_2025-10-21,7
Dived,Mango Bay,2025-10-21,B,HTLP,MB2510_6_DEEP_2025-10-21,10
Dived,Shark Island,2025-08-07,A,Grazer,SI2508_1_DEEP_2025-08-07,307
Dived,Shark Island,2025-08-07,A,Invertivore,SI2508_1_DEEP_2025-08-07,55
Dived,Shark Island,2025-08-07,A,Mesopredator,SI2508_1_DEEP_2025-08-07,125
Dived,Shark Island,2025-08-07,A,HTLP,SI2508_1_DEEP_2025-08-07,17
Dived,Shark Island,2025-08-07,B,Grazer,SI2508_1_DEEP_2025-08-07,326
Dived,Shark Island,2025-08-07,B,Invertivore,SI2508_1_DEEP_2025-08-07,23
Dived,Shark Island,2025-08-07,B,Mesopredator,SI2508_1_DEEP_2025-08-07,198
Dived,Shark Island,2025-08-07,B,HTLP,SI2508_1_DEEP_2025-08-07,11
Dived,Tanote,2025-09-30,A,Grazer,TB2510_2_SHALLOW_2025-09-30,62
Dived,Tanote,2025-09-30,A,Grazer,TB2510_3_DEEP_2025-09-30,85
Dived,Tanote,2025-09-30,A,Invertivore,TB2510_2_SHALLOW_2025-09-30,12
Dived,Tanote,2025-09-30,A,Invertivore,TB2510_3_DEEP_2025-09-30,13
Dived,Tanote,2025-09-30,A,Mesopredator,TB2510_2_SHALLOW_2025-09-30,5
Dived,Tanote,2025-09-30,A,Mesopredator,TB2510_3_DEEP_2025-09-30,13
Dived,Tanote,2025-09-30,A,HTLP,TB2510_2_SHALLOW_2025-09-30,6
Dived,Tanote,2025-09-30,A,HTLP,TB2510_3_DEEP_2025-09-30,5
Dived,Tanote,2025-09-30,B,Grazer,TB2510_2_SHALLOW_2025-09-30,49
Dived,Tanote,2025-09-30,B,Grazer,TB2510_3_DEEP_2025-09-30,76
Dived,Tanote,2025-09-30,B,Invertivore,TB2510_2_SHALLOW_2025-09-30,1
Dived,Tanote,2025-09-30,B,Invertivore,TB2510_3_DEEP_2025-09-30,12
Dived,Tanote,2025-09-30,B,Mesopredator,TB2510_2_SHALLOW_2025-09-30,5
Dived,Tanote,2025-09-30,B,Mesopredator,TB2510_3_DEEP_2025-09-30,9
Dived,Tanote,2025-09-30,B,HTLP,TB2510_2_SHALLOW_2025-09-30,2
Dived,Tanote,2025-09-30,B,HTLP,TB2510_3_DEEP_2025-09-30,3
Dived,Tanote,NA,A,Grazer,TB2510_2_SHALLOW_NA,62
Dived,Tanote,NA,A,Invertivore,TB2510_2_SHALLOW_NA,8
Dived,Tanote,NA,A,Mesopredator,TB2510_2_SHALLOW_NA,6
Dived,Tanote,NA,A,HTLP,TB2510_2_SHALLOW_NA,2
Dived,Tanote,NA,B,Grazer,TB2510_2_SHALLOW_NA,59
Dived,Tanote,NA,B,Invertivore,TB2510_2_SHALLOW_NA,3
Dived,Tanote,NA,B,Mesopredator,TB2510_2_SHALLOW_NA,7
Dived,Tanote,NA,B,HTLP,TB2510_2_SHALLOW_NA,1
Dived,Tanote Bay,2025-08-06,A,Grazer,TB2508_1_DEEP_2025-08-06,157
Dived,Tanote Bay,2025-08-06,A,Invertivore,TB2508_1_DEEP_2025-08-06,53
Dived,Tanote Bay,2025-08-06,A,Mesopredator,TB2508_1_DEEP_2025-08-06,7
Dived,Tanote Bay,2025-08-06,A,HTLP,TB2508_1_DEEP_2025-08-06,6
Dived,Tanote Bay,2025-08-06,B,Grazer,TB2508_1_DEEP_2025-08-06,90
Dived,Tanote Bay,2025-08-06,B,Invertivore,TB2508_1_DEEP_2025-08-06,47
Dived,Tanote Bay,2025-08-06,B,Mesopredator,TB2508_1_DEEP_2025-08-06,11
Dived,Tanote Bay,2025-08-06,B,HTLP,TB2508_1_DEEP_2025-08-06,9
Dived,Tao Tong,2025-10-13,A,Grazer,TT2510_1_SHALLOW_2025-10-13,75
Dived,Tao Tong,2025-10-13,A,Grazer,TT2510_2_DEEP_2025-10-13,49
Dived,Tao Tong,2025-10-13,A,Invertivore,TT2510_1_SHALLOW_2025-10-13,17
Dived,Tao Tong,2025-10-13,A,Invertivore,TT2510_2_DEEP_2025-10-13,9
Dived,Tao Tong,2025-10-13,A,Mesopredator,TT2510_1_SHALLOW_2025-10-13,30
Dived,Tao Tong,2025-10-13,A,Mesopredator,TT2510_2_DEEP_2025-10-13,5
Dived,Tao Tong,2025-10-13,A,HTLP,TT2510_1_SHALLOW_2025-10-13,2
Dived,Tao Tong,2025-10-13,A,HTLP,TT2510_2_DEEP_2025-10-13,0
Dived,Tao Tong,2025-10-13,B,Grazer,TT2510_1_SHALLOW_2025-10-13,81
Dived,Tao Tong,2025-10-13,B,Grazer,TT2510_2_DEEP_2025-10-13,14
Dived,Tao Tong,2025-10-13,B,Invertivore,TT2510_1_SHALLOW_2025-10-13,33
Dived,Tao Tong,2025-10-13,B,Invertivore,TT2510_2_DEEP_2025-10-13,0
Dived,Tao Tong,2025-10-13,B,Mesopredator,TT2510_1_SHALLOW_2025-10-13,32
Dived,Tao Tong,2025-10-13,B,Mesopredator,TT2510_2_DEEP_2025-10-13,4
Dived,Tao Tong,2025-10-13,B,HTLP,TT2510_1_SHALLOW_2025-10-13,7
Dived,Tao Tong,2025-10-13,B,HTLP,TT2510_2_DEEP_2025-10-13,2
Dived,Tao Tong,2025-10-14,A,Grazer,TT2510_3_SHALLOW_2025-10-14,318
Dived,Tao Tong,2025-10-14,A,Grazer,TT2510_4_DEEP_2025-10-14,204
Dived,Tao Tong,2025-10-14,A,Invertivore,TT2510_3_SHALLOW_2025-10-14,39
Dived,Tao Tong,2025-10-14,A,Invertivore,TT2510_4_DEEP_2025-10-14,17
Dived,Tao Tong,2025-10-14,A,Mesopredator,TT2510_3_SHALLOW_2025-10-14,284
Dived,Tao Tong,2025-10-14,A,Mesopredator,TT2510_4_DEEP_2025-10-14,444
Dived,Tao Tong,2025-10-14,A,HTLP,TT2510_3_SHALLOW_2025-10-14,10
Dived,Tao Tong,2025-10-14,A,HTLP,TT2510_4_DEEP_2025-10-14,5
Dived,Tao Tong,2025-10-14,B,Grazer,TT2510_3_SHALLOW_2025-10-14,318
Dived,Tao Tong,2025-10-14,B,Grazer,TT2510_4_DEEP_2025-10-14,185
Dived,Tao Tong,2025-10-14,B,Invertivore,TT2510_3_SHALLOW_2025-10-14,50
Dived,Tao Tong,2025-10-14,B,Invertivore,TT2510_4_DEEP_2025-10-14,25
Dived,Tao Tong,2025-10-14,B,Mesopredator,TT2510_3_SHALLOW_2025-10-14,283
Dived,Tao Tong,2025-10-14,B,Mesopredator,TT2510_4_DEEP_2025-10-14,370
Dived,Tao Tong,2025-10-14,B,HTLP,TT2510_3_SHALLOW_2025-10-14,14
Dived,Tao Tong,2025-10-14,B,HTLP,TT2510_4_DEEP_2025-10-14,0
Dived,Tao Tong,2025-10-15,A,Grazer,TT2510_5_SHALLOW_2025-10-15,476
Dived,Tao Tong,2025-10-15,A,Grazer,TT2510_6_DEEP_2025-10-15,219
Dived,Tao Tong,2025-10-15,A,Invertivore,TT2510_5_SHALLOW_2025-10-15,77
Dived,Tao Tong,2025-10-15,A,Invertivore,TT2510_6_DEEP_2025-10-15,64
Dived,Tao Tong,2025-10-15,A,Mesopredator,TT2510_5_SHALLOW_2025-10-15,256
Dived,Tao Tong,2025-10-15,A,Mesopredator,TT2510_6_DEEP_2025-10-15,49
Dived,Tao Tong,2025-10-15,A,HTLP,TT2510_5_SHALLOW_2025-10-15,12
Dived,Tao Tong,2025-10-15,A,HTLP,TT2510_6_DEEP_2025-10-15,4
Dived,Tao Tong,2025-10-15,B,Grazer,TT2510_5_SHALLOW_2025-10-15,417
Dived,Tao Tong,2025-10-15,B,Grazer,TT2510_6_DEEP_2025-10-15,199
Dived,Tao Tong,2025-10-15,B,Invertivore,TT2510_5_SHALLOW_2025-10-15,61
Dived,Tao Tong,2025-10-15,B,Invertivore,TT2510_6_DEEP_2025-10-15,52
Dived,Tao Tong,2025-10-15,B,Mesopredator,TT2510_5_SHALLOW_2025-10-15,244
Dived,Tao Tong,2025-10-15,B,Mesopredator,TT2510_6_DEEP_2025-10-15,5
Dived,Tao Tong,2025-10-15,B,HTLP,TT2510_5_SHALLOW_2025-10-15,4
Dived,Tao Tong,2025-10-15,B,HTLP,TT2510_6_DEEP_2025-10-15,2
Undived,Buddha Rock S 010,2025-08-14,A,Grazer,BDR010_1_SHALLOW_2025-08-14,225
Undived,Buddha Rock S 010,2025-08-14,A,Grazer,BDR010_2_DEEP_2025-08-14,333
Undived,Buddha Rock S 010,2025-08-14,A,Invertivore,BDR010_1_SHALLOW_2025-08-14,16
Undived,Buddha Rock S 010,2025-08-14,A,Invertivore,BDR010_2_DEEP_2025-08-14,24
Undived,Buddha Rock S 010,2025-08-14,A,Mesopredator,BDR010_1_SHALLOW_2025-08-14,17
Undived,Buddha Rock S 010,2025-08-14,A,Mesopredator,BDR010_2_DEEP_2025-08-14,19
Undived,Buddha Rock S 010,2025-08-14,A,HTLP,BDR010_1_SHALLOW_2025-08-14,36
Undived,Buddha Rock S 010,2025-08-14,A,HTLP,BDR010_2_DEEP_2025-08-14,37
Undived,Buddha Rock S 010,2025-08-14,B,Grazer,BDR010_1_SHALLOW_2025-08-14,215
Undived,Buddha Rock S 010,2025-08-14,B,Grazer,BDR010_2_DEEP_2025-08-14,212
Undived,Buddha Rock S 010,2025-08-14,B,Invertivore,BDR010_1_SHALLOW_2025-08-14,17
Undived,Buddha Rock S 010,2025-08-14,B,Invertivore,BDR010_2_DEEP_2025-08-14,18
Undived,Buddha Rock S 010,2025-08-14,B,Mesopredator,BDR010_1_SHALLOW_2025-08-14,7
Undived,Buddha Rock S 010,2025-08-14,B,Mesopredator,BDR010_2_DEEP_2025-08-14,5
Undived,Buddha Rock S 010,2025-08-14,B,HTLP,BDR010_1_SHALLOW_2025-08-14,43
Undived,Buddha Rock S 010,2025-08-14,B,HTLP,BDR010_2_DEEP_2025-08-14,40
Undived,Buddha Rock S 010,2025-08-19,A,Grazer,BDR010_3_SHALLOW_2025-08-19,106
Undived,Buddha Rock S 010,2025-08-19,A,Grazer,BDR010_4_DEEP_2025-08-19,65
Undived,Buddha Rock S 010,2025-08-19,A,Invertivore,BDR010_3_SHALLOW_2025-08-19,35
Undived,Buddha Rock S 010,2025-08-19,A,Invertivore,BDR010_4_DEEP_2025-08-19,19
Undived,Buddha Rock S 010,2025-08-19,A,Mesopredator,BDR010_3_SHALLOW_2025-08-19,26
Undived,Buddha Rock S 010,2025-08-19,A,Mesopredator,BDR010_4_DEEP_2025-08-19,15
Undived,Buddha Rock S 010,2025-08-19,A,HTLP,BDR010_3_SHALLOW_2025-08-19,4
Undived,Buddha Rock S 010,2025-08-19,A,HTLP,BDR010_4_DEEP_2025-08-19,13
Undived,Buddha Rock S 010,2025-08-19,B,Grazer,BDR010_3_SHALLOW_2025-08-19,87
Undived,Buddha Rock S 010,2025-08-19,B,Grazer,BDR010_4_DEEP_2025-08-19,36
Undived,Buddha Rock S 010,2025-08-19,B,Invertivore,BDR010_3_SHALLOW_2025-08-19,17
Undived,Buddha Rock S 010,2025-08-19,B,Invertivore,BDR010_4_DEEP_2025-08-19,18
Undived,Buddha Rock S 010,2025-08-19,B,Mesopredator,BDR010_3_SHALLOW_2025-08-19,17
Undived,Buddha Rock S 010,2025-08-19,B,Mesopredator,BDR010_4_DEEP_2025-08-19,11
Undived,Buddha Rock S 010,2025-08-19,B,HTLP,BDR010_3_SHALLOW_2025-08-19,2
Undived,Buddha Rock S 010,2025-08-19,B,HTLP,BDR010_4_DEEP_2025-08-19,4
Undived,Buddha Wall 010,2025-08-28,A,Grazer,BDR010_5_SHALLOW_2025-08-28,119
Undived,Buddha Wall 010,2025-08-28,A,Grazer,BDR010_6_DEEP_2025-08-28,60
Undived,Buddha Wall 010,2025-08-28,A,Invertivore,BDR010_5_SHALLOW_2025-08-28,21
Undived,Buddha Wall 010,2025-08-28,A,Invertivore,BDR010_6_DEEP_2025-08-28,27
Undived,Buddha Wall 010,2025-08-28,A,Mesopredator,BDR010_5_SHALLOW_2025-08-28,43
Undived,Buddha Wall 010,2025-08-28,A,Mesopredator,BDR010_6_DEEP_2025-08-28,53
Undived,Buddha Wall 010,2025-08-28,A,HTLP,BDR010_5_SHALLOW_2025-08-28,17
Undived,Buddha Wall 010,2025-08-28,A,HTLP,BDR010_6_DEEP_2025-08-28,26
Undived,Buddha Wall 010,2025-08-28,B,Grazer,BDR010_5_SHALLOW_2025-08-28,168
Undived,Buddha Wall 010,2025-08-28,B,Grazer,BDR010_6_DEEP_2025-08-28,77
Undived,Buddha Wall 010,2025-08-28,B,Invertivore,BDR010_5_SHALLOW_2025-08-28,15
Undived,Buddha Wall 010,2025-08-28,B,Invertivore,BDR010_6_DEEP_2025-08-28,37
Undived,Buddha Wall 010,2025-08-28,B,Mesopredator,BDR010_5_SHALLOW_2025-08-28,33
Undived,Buddha Wall 010,2025-08-28,B,Mesopredator,BDR010_6_DEEP_2025-08-28,55
Undived,Buddha Wall 010,2025-08-28,B,HTLP,BDR010_5_SHALLOW_2025-08-28,20
Undived,Buddha Wall 010,2025-08-28,B,HTLP,BDR010_6_DEEP_2025-08-28,19
Undived,Grapeview,2025-08-22,A,Grazer,GV003_3_SHALLOW_2025-08-22,54
Undived,Grapeview,2025-08-22,A,Invertivore,GV003_3_SHALLOW_2025-08-22,25
Undived,Grapeview,2025-08-22,A,Mesopredator,GV003_3_SHALLOW_2025-08-22,60
Undived,Grapeview,2025-08-22,A,HTLP,GV003_3_SHALLOW_2025-08-22,0
Undived,Grapeview,2025-08-22,B,Grazer,GV003_3_SHALLOW_2025-08-22,56
Undived,Grapeview,2025-08-22,B,Invertivore,GV003_3_SHALLOW_2025-08-22,52
Undived,Grapeview,2025-08-22,B,Mesopredator,GV003_3_SHALLOW_2025-08-22,51
Undived,Grapeview,2025-08-22,B,HTLP,GV003_3_SHALLOW_2025-08-22,0
Undived,Grapeview 003,2025-08-13,A,Grazer,GV003_1_SHALLOW_2025-08-13,93
Undived,Grapeview 003,2025-08-13,A,Grazer,GV003_2_DEEP_2025-08-13,28
Undived,Grapeview 003,2025-08-13,A,Invertivore,GV003_1_SHALLOW_2025-08-13,26
Undived,Grapeview 003,2025-08-13,A,Invertivore,GV003_2_DEEP_2025-08-13,24
Undived,Grapeview 003,2025-08-13,A,Mesopredator,GV003_1_SHALLOW_2025-08-13,18
Undived,Grapeview 003,2025-08-13,A,Mesopredator,GV003_2_DEEP_2025-08-13,67
Undived,Grapeview 003,2025-08-13,A,HTLP,GV003_1_SHALLOW_2025-08-13,2
Undived,Grapeview 003,2025-08-13,A,HTLP,GV003_2_DEEP_2025-08-13,0
Undived,Grapeview 003,2025-08-13,B,Grazer,GV003_1_SHALLOW_2025-08-13,86
Undived,Grapeview 003,2025-08-13,B,Grazer,GV003_2_DEEP_2025-08-13,32
Undived,Grapeview 003,2025-08-13,B,Invertivore,GV003_1_SHALLOW_2025-08-13,24
Undived,Grapeview 003,2025-08-13,B,Invertivore,GV003_2_DEEP_2025-08-13,29
Undived,Grapeview 003,2025-08-13,B,Mesopredator,GV003_1_SHALLOW_2025-08-13,19
Undived,Grapeview 003,2025-08-13,B,Mesopredator,GV003_2_DEEP_2025-08-13,144
Undived,Grapeview 003,2025-08-13,B,HTLP,GV003_1_SHALLOW_2025-08-13,0
Undived,Grapeview 003,2025-08-13,B,HTLP,GV003_2_DEEP_2025-08-13,0
Undived,Grapeview 003,2025-08-19,A,Grazer,GV003_3_SHALLOW_2025-08-19,95
Undived,Grapeview 003,2025-08-19,A,Grazer,GV003_4_DEEP_2025-08-19,17
Undived,Grapeview 003,2025-08-19,A,Invertivore,GV003_3_SHALLOW_2025-08-19,25
Undived,Grapeview 003,2025-08-19,A,Invertivore,GV003_4_DEEP_2025-08-19,7
Undived,Grapeview 003,2025-08-19,A,Mesopredator,GV003_3_SHALLOW_2025-08-19,20
Undived,Grapeview 003,2025-08-19,A,Mesopredator,GV003_4_DEEP_2025-08-19,3
Undived,Grapeview 003,2025-08-19,A,HTLP,GV003_3_SHALLOW_2025-08-19,1
Undived,Grapeview 003,2025-08-19,A,HTLP,GV003_4_DEEP_2025-08-19,0
Undived,Grapeview 003,2025-08-19,B,Grazer,GV003_3_SHALLOW_2025-08-19,164
Undived,Grapeview 003,2025-08-19,B,Grazer,GV003_4_DEEP_2025-08-19,28
Undived,Grapeview 003,2025-08-19,B,Invertivore,GV003_3_SHALLOW_2025-08-19,44
Undived,Grapeview 003,2025-08-19,B,Invertivore,GV003_4_DEEP_2025-08-19,8
Undived,Grapeview 003,2025-08-19,B,Mesopredator,GV003_3_SHALLOW_2025-08-19,20
Undived,Grapeview 003,2025-08-19,B,Mesopredator,GV003_4_DEEP_2025-08-19,2
Undived,Grapeview 003,2025-08-19,B,HTLP,GV003_3_SHALLOW_2025-08-19,0
Undived,Grapeview 003,2025-08-19,B,HTLP,GV003_4_DEEP_2025-08-19,3
Undived,Grapeview 003,2025-08-22,A,Grazer,GV003_4_DEEP_2025-08-22,14
Undived,Grapeview 003,2025-08-22,A,Invertivore,GV003_4_DEEP_2025-08-22,25
Undived,Grapeview 003,2025-08-22,A,Mesopredator,GV003_4_DEEP_2025-08-22,31
Undived,Grapeview 003,2025-08-22,A,HTLP,GV003_4_DEEP_2025-08-22,0
Undived,Grapeview 003,2025-08-22,B,Grazer,GV003_4_DEEP_2025-08-22,18
Undived,Grapeview 003,2025-08-22,B,Invertivore,GV003_4_DEEP_2025-08-22,32
Undived,Grapeview 003,2025-08-22,B,Mesopredator,GV003_4_DEEP_2025-08-22,36
Undived,Grapeview 003,2025-08-22,B,HTLP,GV003_4_DEEP_2025-08-22,0
Undived,Hin Wong N 005,2025-08-12,A,Grazer,HWN005_1_SHALLOW_2025-08-12,155
Undived,Hin Wong N 005,2025-08-12,A,Grazer,HWN005_2_DEEP_2025-08-12,215
Undived,Hin Wong N 005,2025-08-12,A,Invertivore,HWN005_1_SHALLOW_2025-08-12,36
Undived,Hin Wong N 005,2025-08-12,A,Invertivore,HWN005_2_DEEP_2025-08-12,37
Undived,Hin Wong N 005,2025-08-12,A,Mesopredator,HWN005_1_SHALLOW_2025-08-12,28
Undived,Hin Wong N 005,2025-08-12,A,Mesopredator,HWN005_2_DEEP_2025-08-12,36
Undived,Hin Wong N 005,2025-08-12,A,HTLP,HWN005_1_SHALLOW_2025-08-12,0
Undived,Hin Wong N 005,2025-08-12,A,HTLP,HWN005_2_DEEP_2025-08-12,7
Undived,Hin Wong N 005,2025-08-12,B,Grazer,HWN005_1_SHALLOW_2025-08-12,144
Undived,Hin Wong N 005,2025-08-12,B,Grazer,HWN005_2_DEEP_2025-08-12,78
Undived,Hin Wong N 005,2025-08-12,B,Invertivore,HWN005_1_SHALLOW_2025-08-12,33
Undived,Hin Wong N 005,2025-08-12,B,Invertivore,HWN005_2_DEEP_2025-08-12,12
Undived,Hin Wong N 005,2025-08-12,B,Mesopredator,HWN005_1_SHALLOW_2025-08-12,36
Undived,Hin Wong N 005,2025-08-12,B,Mesopredator,HWN005_2_DEEP_2025-08-12,6
Undived,Hin Wong N 005,2025-08-12,B,HTLP,HWN005_1_SHALLOW_2025-08-12,0
Undived,Hin Wong N 005,2025-08-12,B,HTLP,HWN005_2_DEEP_2025-08-12,0
Undived,Hin Wong N 005,2025-08-21,A,Grazer,HWN005_3_SHALLOW_2025-08-21,180
Undived,Hin Wong N 005,2025-08-21,A,Grazer,HWN005_4_DEEP_2025-08-21,44
Undived,Hin Wong N 005,2025-08-21,A,Invertivore,HWN005_3_SHALLOW_2025-08-21,30
Undived,Hin Wong N 005,2025-08-21,A,Invertivore,HWN005_4_DEEP_2025-08-21,21
Undived,Hin Wong N 005,2025-08-21,A,Mesopredator,HWN005_3_SHALLOW_2025-08-21,33
Undived,Hin Wong N 005,2025-08-21,A,Mesopredator,HWN005_4_DEEP_2025-08-21,10
Undived,Hin Wong N 005,2025-08-21,A,HTLP,HWN005_3_SHALLOW_2025-08-21,0
Undived,Hin Wong N 005,2025-08-21,A,HTLP,HWN005_4_DEEP_2025-08-21,2
Undived,Hin Wong N 005,2025-08-21,B,Grazer,HWN005_3_SHALLOW_2025-08-21,182
Undived,Hin Wong N 005,2025-08-21,B,Grazer,HWN005_4_DEEP_2025-08-21,47
Undived,Hin Wong N 005,2025-08-21,B,Invertivore,HWN005_3_SHALLOW_2025-08-21,42
Undived,Hin Wong N 005,2025-08-21,B,Invertivore,HWN005_4_DEEP_2025-08-21,15
Undived,Hin Wong N 005,2025-08-21,B,Mesopredator,HWN005_3_SHALLOW_2025-08-21,23
